latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
9.033392,79.87889,5.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2018-05-10,81,87,76,29.7,26.9,31.7,35.2,28.5,28.3,5.60,5.60,63
2018-05-11,78,88,69,31.1,26.4,32.7,35.7,29.0,29.0,8.80,8.80,63
2018-05-12,78,87,69,30.8,26.9,31.8,34.5,29.6,28.8,2.90,2.90,53
2018-05-13,74,83,66,31.1,27.2,32.0,34.8,29.6,29.1,0.60,0.60,51
2018-05-14,76,87,65,30.7,26.7,32.1,35.6,29.6,28.7,6.30,6.30,63
2018-05-15,76,87,67,30.7,26.6,32.6,35.3,30.0,28.7,2.20,2.20,53
2018-05-16,81,89,74,29.5,26.6,31.7,34.5,29.7,27.9,3.80,3.80,61
2018-05-17,84,89,76,29.5,25.6,30.4,33.2,28.1,27.5,4.60,4.60,61
2018-05-18,82,90,76,28.9,26.2,30.1,32.2,27.0,27.8,20.70,20.70,65
2018-05-19,79,85,73,30.6,27.5,31.5,34.7,29.2,28.9,0.20,0.20,51
2018-05-20,82,89,76,29.9,26.9,30.4,32.9,28.8,28.3,2.30,2.30,53
2018-05-21,82,87,77,29.1,27.1,29.8,30.9,28.5,28.1,1.20,1.20,53
2018-05-22,81,88,77,29.8,27.0,31.6,33.0,29.9,28.8,12.40,12.40,65
2018-05-23,84,90,78,29.2,26.2,30.6,32.2,29.9,27.9,5.10,5.10,61
2018-05-24,86,91,78,29.6,26.3,31.2,34.0,28.6,27.6,13.10,13.10,61
2018-05-25,82,91,75,28.5,26.4,31.5,32.6,29.7,27.7,4.30,4.30,61
2018-05-26,85,93,77,29.2,25.9,30.9,34.1,29.1,27.5,4.00,4.00,61
2018-05-27,81,88,75,29.7,26.6,29.7,32.4,28.2,28.1,6.10,6.10,61
2018-05-28,79,84,74,30.1,27.7,29.2,31.4,27.9,28.9,1.90,1.90,53
2018-05-29,80,85,77,30.1,28.0,30.0,32.8,27.5,28.9,0.00,0.00,3
2018-05-30,81,85,78,30.4,28.2,31.1,34.2,29.2,29.1,0.10,0.10,51
2018-05-31,81,86,75,30.3,28.3,31.0,33.6,29.4,29.1,0.00,0.00,3
2018-06-01,79,84,73,30.3,27.9,29.8,31.6,28.6,28.9,0.80,0.80,51
2018-06-02,79,83,73,30.1,28.0,30.0,32.0,28.9,28.8,3.10,3.10,61
2018-06-03,81,85,74,30.3,27.9,30.5,32.8,29.3,28.8,0.50,0.50,51
2018-06-04,79,87,71,30.5,27.6,30.5,33.4,29.4,28.9,0.50,0.50,51
2018-06-05,77,84,68,30.9,28.0,30.1,32.2,28.6,29.2,0.30,0.30,51
2018-06-06,78,84,72,30.3,28.0,29.7,31.1,28.5,29.1,0.60,0.60,51
2018-06-07,77,84,69,30.6,27.8,29.0,31.1,27.6,29.0,0.20,0.20,51
2018-06-08,77,83,69,30.6,27.9,28.6,30.8,27.3,29.1,0.00,0.00,3
2018-06-09,77,83,69,30.6,27.8,27.5,29.2,26.5,28.9,0.00,0.00,3
2018-06-10,78,84,70,30.6,27.7,28.2,30.8,26.5,28.9,0.30,0.30,51
2018-06-11,78,86,69,30.3,27.5,28.2,30.3,26.9,28.8,0.00,0.00,3
2018-06-12,76,86,68,30.4,27.5,28.3,30.3,27.2,28.8,0.00,0.00,3
2018-06-13,78,85,69,30.3,27.4,28.3,30.4,27.0,28.6,0.20,0.20,51
2018-06-14,79,87,69,30.2,26.9,29.4,32.3,27.1,28.5,0.00,0.00,3
2018-06-15,79,87,71,30.1,26.9,28.7,31.5,27.6,28.4,0.10,0.10,51
2018-06-16,78,85,71,30.0,27.1,28.7,31.0,27.4,28.3,0.60,0.60,51
2018-06-17,79,85,71,29.8,26.9,29.7,32.1,26.8,28.4,0.00,0.00,3
2018-06-18,79,86,69,30.2,27.2,28.7,30.8,26.7,28.4,0.20,0.20,51
2018-06-19,77,84,67,30.1,27.0,28.1,30.5,26.7,28.3,0.20,0.20,51
2018-06-20,76,84,65,30.1,27.0,27.6,29.6,26.3,28.2,0.30,0.30,51
2018-06-21,78,84,70,29.7,27.0,27.7,29.7,26.2,28.1,0.00,0.00,3
2018-06-22,77,84,67,30.0,27.1,28.5,30.8,27.5,28.3,0.00,0.00,3
2018-06-23,77,83,69,29.6,26.9,28.5,30.9,27.0,28.1,0.00,0.00,3
2018-06-24,79,86,69,29.9,26.8,29.0,31.5,27.4,28.1,0.20,0.20,51
2018-06-25,79,87,69,29.8,26.5,28.7,31.0,27.1,28.0,0.00,0.00,3
2018-06-26,78,85,65,30.5,26.9,30.3,32.9,28.8,28.5,0.00,0.00,3
2018-06-27,79,85,70,29.8,27.1,29.2,31.0,28.0,28.2,0.10,0.10,51
2018-06-28,79,86,67,30.1,26.8,29.8,32.7,27.4,28.3,0.00,0.00,3
2018-06-29,79,87,70,29.6,26.7,29.3,31.9,28.2,28.0,0.00,0.00,3
2018-06-30,79,87,68,29.8,26.8,30.5,33.4,28.3,28.0,0.00,0.00,3
2018-07-01,79,88,70,29.8,26.5,30.8,33.9,28.9,28.1,0.90,0.90,51
2018-07-02,80,88,72,29.4,27.0,30.4,32.7,28.6,28.1,2.20,2.20,53
2018-07-03,80,88,70,29.8,27.0,30.4,32.9,28.3,28.2,0.00,0.00,3
2018-07-04,79,87,67,30.3,27.2,30.8,33.5,28.7,28.5,0.00,0.00,3
2018-07-05,79,87,67,30.4,27.2,30.4,34.5,28.6,28.5,0.00,0.00,3
2018-07-06,78,88,66,30.6,27.3,30.5,33.3,28.6,28.6,0.00,0.00,3
2018-07-07,75,83,63,30.5,27.6,30.0,31.8,28.7,28.7,0.00,0.00,3
2018-07-08,76,83,65,30.7,27.7,30.3,32.7,28.2,28.8,0.30,0.30,51
2018-07-09,78,84,69,30.1,27.2,28.5,30.5,26.2,28.4,0.30,0.30,51
2018-07-10,78,84,70,29.4,26.9,27.1,28.9,25.6,28.0,0.10,0.10,51
2018-07-11,80,86,71,29.5,26.7,27.9,29.6,26.7,27.9,0.30,0.30,51
2018-07-12,81,87,75,28.9,26.5,27.7,28.8,26.7,27.7,0.00,0.00,3
2018-07-13,78,85,68,29.7,26.8,27.8,29.6,26.5,28.0,0.00,0.00,3
2018-07-14,78,86,67,30.0,26.7,28.9,31.7,26.9,28.1,0.00,0.00,3
2018-07-15,81,86,71,29.2,26.6,28.2,30.1,26.6,27.8,1.50,1.50,55
2018-07-16,80,88,69,29.5,26.4,29.1,31.5,26.1,27.8,0.50,0.50,51
2018-07-17,76,88,61,30.3,26.9,29.8,31.6,28.8,28.5,0.00,0.00,3
2018-07-18,74,82,60,31.1,27.7,30.4,32.3,29.1,28.9,0.00,0.00,3
2018-07-19,74,81,65,30.1,27.3,29.7,32.0,27.4,28.5,0.00,0.00,3
2018-07-20,78,85,66,29.6,26.7,28.1,30.1,26.7,27.9,0.00,0.00,3
2018-07-21,78,83,68,29.7,26.8,28.5,30.5,26.6,27.9,0.00,0.00,3
2018-07-22,75,84,61,30.6,27.3,30.5,33.0,28.6,28.5,0.00,0.00,3
2018-07-23,75,83,64,30.4,27.1,31.1,34.0,28.8,28.6,0.00,0.00,3
2018-07-24,77,85,67,30.1,27.1,30.9,33.2,29.5,28.5,0.30,0.30,51
2018-07-25,78,85,68,29.7,26.8,30.4,32.8,28.5,28.2,0.00,0.00,3
2018-07-26,77,88,62,30.6,26.4,30.8,33.5,28.4,28.2,0.20,0.20,51
2018-07-27,77,85,64,30.1,27.0,30.6,33.3,28.4,28.4,0.00,0.00,3
2018-07-28,79,87,68,30.0,26.9,30.0,33.7,27.4,28.1,0.10,0.10,51
2018-07-29,80,86,71,29.5,26.6,28.6,31.5,26.3,27.8,0.10,0.10,51
2018-07-30,80,86,71,29.3,26.5,27.5,29.8,26.1,27.6,0.00,0.00,3
2018-07-31,80,87,72,28.8,26.1,26.9,28.8,25.8,27.3,0.80,0.80,53
2018-08-01,80,87,72,29.1,26.1,27.8,30.9,26.2,27.4,0.00,0.00,3
2018-08-02,80,87,71,29.1,26.3,27.7,30.0,26.0,27.5,0.00,0.00,3
2018-08-03,81,88,71,29.2,26.2,28.0,31.9,25.8,27.3,0.00,0.00,3
2018-08-04,81,87,71,29.2,26.2,28.6,32.0,26.8,27.4,0.00,0.00,3
2018-08-05,80,86,70,29.3,26.3,28.9,31.8,27.0,27.5,0.00,0.00,3
2018-08-06,78,86,67,29.7,26.4,28.5,31.2,26.9,27.8,0.00,0.00,3
2018-08-07,78,85,70,29.1,26.3,27.6,29.6,26.4,27.5,0.00,0.00,3
2018-08-08,79,86,69,29.3,26.2,27.5,30.1,26.1,27.4,0.00,0.00,3
2018-08-09,80,85,72,28.9,26.1,28.0,30.8,25.8,27.3,0.40,0.40,51
2018-08-10,78,85,68,29.4,26.3,29.6,32.9,27.8,27.6,1.00,1.00,51
2018-08-11,76,83,65,29.8,26.5,29.7,32.5,27.8,27.9,0.00,0.00,3
2018-08-12,77,83,69,29.3,26.9,29.1,30.9,28.2,27.9,0.00,0.00,3
2018-08-13,80,86,71,29.2,26.5,28.0,30.0,26.7,27.6,0.00,0.00,3
2018-08-14,81,87,74,28.8,26.3,27.0,28.3,25.6,27.4,5.20,5.20,61
2018-08-15,81,87,72,28.4,26.0,25.4,27.4,24.3,26.9,1.50,1.50,53
2018-08-16,79,84,73,28.1,25.9,26.7,28.0,25.3,27.0,2.10,2.10,53
2018-08-17,79,85,69,28.9,26.0,27.8,30.4,26.2,27.3,0.00,0.00,3
2018-08-18,78,85,69,29.1,26.2,28.2,30.0,26.9,27.6,0.80,0.80,51
2018-08-19,76,83,66,29.7,26.7,29.3,31.9,27.1,27.9,0.00,0.00,3
2018-08-20,76,83,63,29.9,26.5,29.4,32.6,28.1,27.8,0.00,0.00,3
2018-08-21,77,84,68,29.1,26.4,28.7,31.1,26.7,27.5,0.00,0.00,3
2018-08-22,76,85,62,29.8,26.1,29.4,32.6,27.4,27.5,0.00,0.00,3
2018-08-23,76,87,60,30.1,25.8,29.9,33.2,27.3,27.8,0.00,0.00,3
2018-08-24,78,88,58,30.6,25.9,31.2,34.9,28.9,27.8,2.30,2.30,61
2018-08-25,78,89,58,30.3,25.7,29.7,33.1,28.0,27.6,0.00,0.00,3
2018-08-26,79,88,66,29.7,26.1,29.6,32.6,28.0,27.5,0.00,0.00,3
2018-08-27,79,89,64,29.9,26.1,29.8,32.7,27.9,27.7,0.00,0.00,3
2018-08-28,78,87,62,29.8,26.4,29.8,32.0,28.5,27.7,0.00,0.00,3
2018-08-29,80,89,66,30.0,26.4,30.3,33.7,28.5,27.8,0.00,0.00,3
2018-08-30,79,89,67,29.7,26.4,30.0,32.3,28.1,27.8,0.00,0.00,3
2018-08-31,81,88,66,30.0,26.4,29.5,33.3,27.6,27.7,0.00,0.00,3
2018-09-01,80,88,70,29.1,26.4,28.7,31.5,26.9,27.4,0.00,0.00,3
2018-09-02,78,84,68,29.3,26.4,28.2,31.0,26.5,27.5,0.00,0.00,3
2018-09-03,80,87,70,29.1,26.3,28.8,31.4,27.1,27.4,0.00,0.00,3
2018-09-04,77,85,68,29.2,26.2,27.8,30.6,26.0,27.4,0.00,0.00,3
2018-09-05,75,83,65,29.2,26.2,26.8,30.1,24.5,27.3,0.00,0.00,3
2018-09-06,76,84,63,29.6,26.0,27.3,31.4,24.8,27.4,0.00,0.00,3
2018-09-07,76,85,64,29.4,25.9,27.9,31.3,25.6,27.4,0.00,0.00,3
2018-09-08,77,86,63,29.7,25.9,29.3,33.0,26.9,27.5,0.00,0.00,3
2018-09-09,75,86,57,30.3,26.3,30.0,32.9,27.8,27.9,0.00,0.00,3
2018-09-10,77,86,66,29.8,26.4,29.8,32.5,28.6,27.8,0.00,0.00,3
2018-09-11,78,86,66,29.7,26.4,30.4,33.3,28.8,27.7,0.00,0.00,2
2018-09-12,79,89,65,30.0,25.5,30.3,33.4,28.3,27.5,0.00,0.00,2
2018-09-13,75,87,65,29.5,26.5,28.8,31.6,27.3,27.7,0.00,0.00,3
2018-09-14,74,83,62,29.7,26.6,28.9,31.4,27.6,27.9,0.00,0.00,2
2018-09-15,76,82,65,29.9,26.6,29.0,32.2,27.2,27.9,0.00,0.00,3
2018-09-16,77,84,66,29.7,26.5,28.5,31.0,26.7,27.8,0.00,0.00,3
2018-09-17,78,87,68,29.9,26.7,29.7,33.1,27.7,28.0,0.00,0.00,3
2018-09-18,78,85,66,29.9,26.7,29.0,31.3,27.5,28.0,0.00,0.00,3
2018-09-19,79,86,66,29.9,26.8,30.4,33.1,29.0,28.0,0.10,0.10,51
2018-09-20,79,87,68,30.0,26.9,29.3,32.3,26.7,28.1,0.00,0.00,3
2018-09-21,77,84,67,30.0,26.7,28.5,31.8,25.9,28.1,0.60,0.60,51
2018-09-22,76,85,64,30.1,26.8,29.7,32.6,26.9,28.2,0.00,0.00,3
2018-09-23,77,86,67,30.2,26.8,30.7,33.2,29.3,28.3,0.30,0.30,51
2018-09-24,79,85,70,29.4,25.9,30.5,33.0,28.7,27.6,0.60,0.60,51
2018-09-25,79,86,70,29.7,26.1,31.8,35.6,29.3,27.9,1.30,1.30,51
2018-09-26,76,89,63,30.2,25.8,32.4,35.8,29.5,28.2,0.20,0.20,51
2018-09-27,77,86,62,30.3,25.8,31.7,35.4,29.2,27.6,4.10,4.10,61
2018-09-28,81,91,71,29.2,24.6,31.2,34.7,28.4,27.1,6.40,6.40,63
2018-09-29,85,91,77,28.5,24.7,32.2,35.9,28.8,26.8,15.70,15.70,63
2018-09-30,85,93,75,29.6,24.8,32.8,36.3,28.8,27.3,6.80,6.80,63
2018-10-01,87,93,77,28.5,25.7,32.4,37.0,30.6,26.9,5.20,5.20,61
2018-10-02,87,90,78,28.4,25.6,31.9,35.3,29.7,26.7,8.30,8.30,61
2018-10-03,88,93,80,28.4,25.5,31.4,34.3,28.8,26.6,17.40,17.40,63
2018-10-04,86,92,76,28.5,25.1,31.5,34.4,29.3,26.7,5.80,5.80,61
2018-10-05,86,91,75,29.4,25.0,31.2,35.2,29.0,26.8,8.30,8.30,63
2018-10-06,89,93,83,27.7,25.1,31.2,33.3,28.8,26.4,13.00,13.00,63
2018-10-07,87,93,79,28.6,25.2,31.6,34.9,28.8,26.6,9.70,9.70,63
2018-10-08,86,93,80,27.9,25.4,31.5,33.0,29.8,26.8,8.00,8.00,61
2018-10-09,87,92,83,27.7,25.4,31.4,34.4,29.2,26.6,15.50,15.50,63
2018-10-10,83,91,76,29.5,26.1,32.0,35.1,29.4,28.0,0.10,0.10,51
2018-10-11,84,89,80,29.2,27.0,30.8,33.0,29.4,28.2,0.00,0.00,3
2018-10-12,83,88,77,29.3,26.7,30.4,33.0,29.0,27.9,0.20,0.20,51
2018-10-13,82,88,77,28.8,26.4,29.4,31.6,28.3,27.4,1.10,1.10,51
2018-10-14,78,83,74,28.8,26.5,29.4,31.3,27.5,27.6,0.50,0.50,51
2018-10-15,83,89,76,28.6,25.9,31.0,33.8,29.3,27.4,0.80,0.80,51
2018-10-16,85,91,77,28.4,25.0,30.8,33.4,29.0,26.7,2.80,2.80,55
2018-10-17,84,92,78,27.6,24.8,30.1,31.7,27.4,26.5,6.20,6.20,61
2018-10-18,81,92,73,29.0,24.8,32.0,35.5,28.6,27.5,4.10,4.10,63
2018-10-19,86,93,75,28.3,24.9,32.2,36.5,30.1,26.8,2.10,2.10,53
2018-10-20,87,94,79,28.0,24.5,31.0,33.9,28.7,26.1,8.90,8.90,61
2018-10-21,85,92,76,27.9,23.9,31.0,33.5,27.5,26.3,13.30,13.30,63
2018-10-22,86,93,79,28.2,24.8,31.4,35.1,29.7,26.4,10.20,10.20,63
2018-10-23,87,92,82,27.8,24.5,30.9,34.4,28.3,26.4,11.20,11.20,63
2018-10-24,88,92,83,27.8,25.4,31.2,34.4,29.1,26.7,3.50,3.50,53
2018-10-25,86,90,80,27.8,25.1,29.9,32.0,28.5,26.4,10.80,10.80,61
2018-10-26,86,90,81,27.5,24.5,29.5,31.7,27.0,26.3,7.20,7.20,63
2018-10-27,86,90,77,27.9,25.1,29.5,31.0,27.7,26.5,11.40,11.40,63
2018-10-28,86,91,81,27.3,24.8,29.3,31.3,27.7,26.4,10.50,10.50,61
2018-10-29,82,92,73,28.7,25.2,30.7,31.8,29.4,27.2,1.30,1.30,51
2018-10-30,86,93,78,28.1,25.2,31.1,32.8,29.4,26.8,12.20,12.20,63
2018-10-31,88,93,84,27.5,25.0,30.5,32.9,27.5,26.4,29.20,29.20,65
2018-11-01,88,93,82,27.5,25.2,30.9,32.3,28.8,26.2,11.70,11.70,61
2018-11-02,88,93,79,28.4,24.7,30.4,33.1,28.5,26.5,6.50,6.50,61
2018-11-03,87,93,76,28.8,25.0,30.6,35.2,28.5,26.6,2.00,2.00,53
2018-11-04,80,93,59,30.8,25.1,31.1,34.3,29.2,27.5,0.90,0.90,51
2018-11-05,86,91,80,27.5,25.1,30.0,32.2,28.6,26.4,15.50,15.50,63
2018-11-06,87,93,80,26.8,25.7,29.2,30.5,27.2,26.1,44.10,44.10,63
2018-11-07,87,93,77,27.5,25.0,29.3,31.0,27.6,26.0,9.70,9.70,63
2018-11-08,88,92,80,27.5,24.4,28.6,29.9,27.7,25.7,28.60,28.60,65
2018-11-09,84,91,71,28.4,24.9,29.2,31.4,27.4,26.5,8.60,8.60,63
2018-11-10,78,91,61,29.5,24.4,29.7,31.5,28.3,27.0,1.00,1.00,51
2018-11-11,76,87,69,28.4,25.2,29.5,31.1,28.5,27.0,1.10,1.10,51
2018-11-12,80,93,73,28.1,24.3,30.0,32.0,28.4,26.5,2.40,2.40,53
2018-11-13,81,94,71,28.3,24.0,30.8,33.7,28.3,26.5,0.50,0.50,51
2018-11-14,82,96,70,28.7,24.1,31.7,34.3,28.9,26.7,0.30,0.30,51
2018-11-15,79,96,69,28.5,24.4,30.1,31.9,27.6,27.0,1.20,1.20,53
2018-11-16,84,91,77,27.7,25.3,28.7,30.8,25.9,26.5,24.60,24.60,63
2018-11-17,87,94,79,28.1,24.1,31.0,35.6,28.6,26.2,1.10,1.10,51
2018-11-18,88,94,79,28.5,24.7,31.5,34.9,29.4,26.4,5.30,5.30,63
2018-11-19,88,90,84,27.7,25.2,29.9,33.5,28.2,26.2,9.50,9.50,61
2018-11-20,88,90,84,26.3,24.9,29.2,30.7,27.5,25.6,30.20,30.20,65
2018-11-21,81,91,71,28.2,24.9,29.8,31.9,27.3,26.4,4.40,4.40,55
2018-11-22,84,93,73,28.8,24.5,30.6,35.2,27.7,26.4,0.80,0.80,51
2018-11-23,89,92,80,28.1,24.5,29.8,33.4,27.5,25.9,17.00,17.00,63
2018-11-24,88,92,79,28.0,24.1,29.5,32.1,27.7,25.9,25.20,25.20,63
2018-11-25,83,91,71,28.3,25.0,29.5,31.8,28.2,26.5,3.70,3.70,55
2018-11-26,75,84,63,28.5,25.2,28.3,31.2,26.5,26.6,0.00,0.00,2
2018-11-27,72,80,62,28.8,25.1,28.2,30.8,26.7,26.8,0.00,0.00,3
2018-11-28,82,91,73,27.2,24.9,28.3,29.9,27.0,26.1,3.30,3.30,53
2018-11-29,87,91,82,27.3,24.9,29.1,31.6,27.7,25.9,5.70,5.70,63
2018-11-30,86,91,80,27.1,25.1,28.9,31.1,27.5,26.0,3.50,3.50,53
2018-12-01,78,89,65,29.2,25.1,29.0,32.1,27.6,26.7,0.00,0.00,3
2018-12-02,74,84,61,28.8,25.2,28.6,30.8,27.5,26.8,0.00,0.00,3
2018-12-03,83,91,74,28.2,25.0,28.8,30.6,27.8,26.6,9.40,9.40,61
2018-12-04,84,92,73,29.2,24.9,30.5,33.8,27.6,27.0,1.80,1.80,53
2018-12-05,87,92,78,27.7,25.4,29.8,31.8,29.0,26.4,0.90,0.90,51
2018-12-06,85,92,72,28.7,25.1,29.8,32.6,28.3,26.5,3.00,3.00,53
2018-12-07,82,89,70,29.2,25.1,29.7,32.7,27.6,26.9,1.90,1.90,51
2018-12-08,77,87,65,29.5,25.8,29.4,31.7,28.1,27.3,0.70,0.70,51
2018-12-09,71,81,58,29.4,26.0,28.7,30.7,27.1,27.3,0.00,0.00,3
2018-12-10,68,77,55,29.6,25.8,28.6,30.8,27.3,27.3,0.00,0.00,3
2018-12-11,67,77,54,29.5,25.7,28.4,31.3,26.0,27.2,0.00,0.00,3
2018-12-12,73,92,55,29.9,23.8,29.1,31.6,27.8,27.0,0.00,0.00,3
2018-12-13,75,93,64,28.9,23.6,29.3,31.8,27.6,26.8,1.90,1.90,53
2018-12-14,71,80,61,29.3,26.0,28.8,31.2,27.6,27.5,0.90,0.90,51
2018-12-15,81,87,76,27.0,25.4,27.3,28.4,26.1,26.4,3.10,3.10,53
2018-12-16,75,91,65,27.3,24.0,27.2,28.3,25.8,26.1,0.10,0.10,51
2018-12-17,77,93,60,28.6,22.2,29.2,33.4,25.5,25.6,0.00,0.00,3
2018-12-18,75,91,54,29.7,23.1,29.1,34.3,25.7,26.2,0.00,0.00,2
2018-12-19,72,90,55,29.6,23.7,27.6,30.5,26.1,26.4,0.20,0.20,51
2018-12-20,73,79,66,28.3,25.3,28.0,30.1,26.1,26.7,1.30,1.30,51
2018-12-21,85,90,80,26.2,25.1,27.7,28.4,26.8,25.7,26.00,26.00,63
2018-12-22,88,93,72,26.9,24.6,27.9,29.7,25.5,25.6,45.00,45.00,65
2018-12-23,88,93,81,27.7,24.9,29.5,31.6,28.0,26.2,2.80,2.80,53
2018-12-24,87,91,81,27.5,24.7,28.6,31.4,27.1,25.7,6.60,6.60,61
2018-12-25,86,90,81,27.4,25.0,28.9,31.7,27.5,26.0,1.60,1.60,51
2018-12-26,87,91,80,27.3,24.8,29.5,31.1,27.9,25.8,3.50,3.50,53
2018-12-27,85,92,74,27.8,24.5,29.4,32.7,27.4,26.1,0.60,0.60,51
2018-12-28,83,94,68,28.0,23.4,28.9,32.5,26.8,25.7,0.00,0.00,2
2018-12-29,78,90,63,28.7,23.9,28.0,31.1,26.6,25.9,0.30,0.30,51
2018-12-30,76,83,65,28.1,24.4,27.1,29.5,26.1,25.9,0.80,0.80,51
2018-12-31,77,85,70,26.6,23.7,25.5,26.9,24.4,25.2,1.50,1.50,51
2019-01-01,71,78,61,27.6,24.3,25.6,27.8,24.1,25.5,0.20,0.20,51
2019-01-02,63,77,46,28.4,23.7,25.3,27.4,23.4,25.7,0.00,0.00,3
2019-01-03,64,80,48,28.3,24.0,25.5,28.0,23.3,26.0,0.00,0.00,2
2019-01-04,64,80,46,28.7,23.4,25.8,27.3,23.5,26.0,0.00,0.00,3
2019-01-05,75,88,61,28.1,24.1,26.7,28.5,25.7,25.8,0.50,0.50,51
2019-01-06,65,82,44,29.0,23.7,26.1,29.8,24.9,25.9,0.00,0.00,2
2019-01-07,72,83,61,28.1,23.9,27.4,29.4,26.3,26.1,0.90,0.90,51
2019-01-08,74,85,59,28.8,24.5,27.3,30.3,25.8,26.2,0.00,0.00,1
2019-01-09,71,84,53,28.9,24.0,26.7,29.1,25.3,26.0,0.00,0.00,2
2019-01-10,67,83,52,28.8,23.9,26.5,28.4,25.6,26.1,0.00,0.00,3
2019-01-11,67,82,51,29.1,23.7,26.5,29.3,25.3,26.1,0.00,0.00,1
2019-01-12,67,82,54,28.8,24.5,26.8,28.9,25.4,26.4,0.00,0.00,3
2019-01-13,76,80,70,27.7,25.2,27.2,28.4,25.9,26.2,1.90,1.90,53
2019-01-14,71,82,59,28.2,24.8,26.5,28.3,25.7,26.2,0.30,0.30,51
2019-01-15,68,78,55,28.7,24.6,26.4,28.8,25.4,26.3,0.00,0.00,3
2019-01-16,69,79,54,28.6,24.9,26.5,28.6,25.1,26.4,0.00,0.00,3
2019-01-17,61,79,43,28.6,23.7,25.4,27.3,23.7,26.0,0.00,0.00,1
2019-01-18,65,81,48,28.3,23.2,25.7,27.8,23.2,25.9,0.00,0.00,3
2019-01-19,62,74,45,28.4,23.6,25.5,28.9,23.4,25.8,0.00,0.00,3
2019-01-20,69,78,59,28.1,24.2,25.6,27.9,24.1,25.8,0.70,0.70,51
2019-01-21,67,79,50,28.7,23.2,25.9,29.8,23.3,25.7,0.00,0.00,3
2019-01-22,74,83,62,28.3,24.0,27.7,30.6,25.8,26.0,0.10,0.10,51
2019-01-23,75,92,57,29.1,23.2,27.6,30.5,26.2,26.0,0.00,0.00,3
2019-01-24,76,88,63,29.0,24.5,28.5,31.8,26.7,26.5,1.40,1.40,53
2019-01-25,83,94,69,28.4,23.9,29.4,32.4,27.2,26.1,3.50,3.50,55
2019-01-26,77,93,58,30.3,24.0,29.8,34.5,27.1,27.0,0.80,0.80,51
2019-01-27,75,94,55,29.9,24.0,29.1,32.7,27.4,26.7,0.00,0.00,3
2019-01-28,73,92,55,29.1,23.0,27.7,31.2,26.0,26.1,0.00,0.00,3
2019-01-29,66,80,52,29.6,24.6,27.4,30.9,26.1,26.8,0.00,0.00,3
2019-01-30,67,79,54,29.6,24.9,27.2,30.1,25.3,26.9,0.50,0.50,51
2019-01-31,69,81,56,29.1,24.7,27.2,29.6,25.9,26.6,1.40,1.40,53
2019-02-01,73,81,62,28.5,24.5,27.4,30.2,25.4,26.4,3.20,3.20,55
2019-02-02,72,83,56,29.2,24.6,27.9,30.5,26.2,26.7,0.00,0.00,3
2019-02-03,76,86,63,29.4,24.9,28.9,32.0,27.1,26.9,1.80,1.80,53
2019-02-04,84,89,77,27.4,25.0,28.1,30.1,26.4,26.1,1.70,1.70,53
2019-02-05,82,88,73,28.3,24.7,28.6,30.3,26.6,26.4,3.00,3.00,53
2019-02-06,75,89,55,30.0,25.0,28.8,31.6,27.6,27.0,0.20,0.20,51
2019-02-07,74,90,54,30.3,24.5,29.8,33.9,27.9,27.2,0.00,0.00,3
2019-02-08,78,93,57,30.9,24.8,31.1,36.0,29.0,27.4,7.90,7.90,63
2019-02-09,90,96,85,27.5,24.7,30.4,34.9,28.0,25.9,130.90,130.90,65
2019-02-10,85,92,73,28.6,24.3,30.2,33.9,28.1,26.3,1.20,1.20,53
2019-02-11,76,90,57,30.4,24.8,29.1,32.6,27.1,27.1,0.00,0.00,3
2019-02-12,74,85,61,29.7,25.5,28.3,31.2,26.9,27.2,0.00,0.00,1
2019-02-13,72,80,58,29.6,25.6,27.7,30.1,26.2,27.1,0.00,0.00,2
2019-02-14,80,88,71,29.0,25.2,29.0,32.1,26.4,26.8,1.00,1.00,51
2019-02-15,84,91,74,28.9,25.2,30.2,33.1,28.1,26.8,0.60,0.60,51
2019-02-16,84,94,71,29.5,24.3,31.7,35.1,29.0,26.9,1.80,1.80,53
2019-02-17,86,96,74,29.1,24.5,32.4,35.6,29.4,27.0,0.80,0.80,51
2019-02-18,83,93,70,29.4,25.6,32.3,35.3,29.0,27.6,0.60,0.60,51
2019-02-19,75,93,54,31.4,25.6,31.9,36.8,28.5,28.3,0.50,0.50,51
2019-02-20,68,90,40,32.8,24.8,30.1,33.9,27.6,28.3,0.00,0.00,2
2019-02-21,67,82,46,31.0,25.9,29.1,32.0,27.8,28.2,0.50,0.50,51
2019-02-22,64,82,45,31.2,25.3,28.5,32.6,26.8,27.9,0.00,0.00,2
2019-02-23,66,86,45,31.5,24.0,28.7,33.4,26.4,27.2,0.00,0.00,3
2019-02-24,68,88,46,31.7,24.0,29.0,33.9,26.4,27.3,0.00,0.00,3
2019-02-25,74,91,55,31.4,23.5,30.1,35.0,26.8,27.4,0.00,0.00,2
2019-02-26,74,91,53,31.2,24.8,31.6,36.0,28.8,28.1,0.00,0.00,2
